#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2023-04-15-171629.jpg,53914,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":103,""width"":216,""height"":261}","{}"
2023-04-15-171611.jpg,53942,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":89,""width"":209,""height"":266}","{}"
2023-04-12-121848_1.jpg,45037,"{}",1,0,"{""name"":""rect"",""x"":67,""y"":108,""width"":275,""height"":304}","{}"
2023-04-03-133955.jpg,48574,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":9,""width"":321,""height"":361}","{}"
2023-03-24-163012.jpg,51256,"{}",1,0,"{""name"":""rect"",""x"":197,""y"":81,""width"":252,""height"":321}","{}"
2023-03-24-162948.jpg,36477,"{}",1,0,"{""name"":""rect"",""x"":152,""y"":81,""width"":270,""height"":255}","{}"
2023-03-24-162904.jpg,45204,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":9,""width"":321,""height"":358}","{}"
2023-03-20-155248.jpg,47402,"{}",1,0,"{""name"":""rect"",""x"":175,""y"":47,""width"":227,""height"":290}","{}"
2023-03-17-223340.jpg,41294,"{}",1,0,"{""name"":""rect"",""x"":170,""y"":37,""width"":300,""height"":352}","{}"
2023-03-16-171130.jpg,54058,"{}",1,0,"{""name"":""rect"",""x"":101,""y"":144,""width"":222,""height"":249}","{}"
2023-03-10-173957.jpg,51743,"{}",1,0,"{""name"":""rect"",""x"":150,""y"":0,""width"":313,""height"":303}","{}"
2023-03-07-161350.jpg,50721,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":30,""width"":324,""height"":299}","{}"
2023-03-03-151349.jpg,48555,"{}",1,0,"{""name"":""rect"",""x"":209,""y"":103,""width"":207,""height"":271}","{}"
2023-03-03-151337.jpg,49904,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":107,""width"":318,""height"":284}","{}"
2023-03-03-151329.jpg,49120,"{}",1,0,"{""name"":""rect"",""x"":210,""y"":112,""width"":243,""height"":262}","{}"
2023-03-03-151315.jpg,48665,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":119,""width"":232,""height"":247}","{}"
2023-02-25-213344.jpg,41581,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":152,""width"":229,""height"":253}","{}"
2023-02-25-213337.jpg,41763,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":143,""width"":272,""height"":244}","{}"
2023-02-25-213328.jpg,42039,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":157,""width"":263,""height"":252}","{}"
2023-02-25-213316.jpg,41970,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":112,""width"":272,""height"":291}","{}"
2023-02-15-153427.jpg,46003,"{}",1,0,"{""name"":""rect"",""x"":73,""y"":105,""width"":244,""height"":275}","{}"
2023-02-15-153418.jpg,45109,"{}",1,0,"{""name"":""rect"",""x"":45,""y"":100,""width"":259,""height"":324}","{}"
2023-02-15-153408.jpg,45465,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":107,""width"":264,""height"":310}","{}"
2023-02-15-153358.jpg,45857,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":64,""width"":323,""height"":344}","{}"
2023-01-29-145517.jpg,41682,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":4,""width"":259,""height"":332}","{}"
2023-01-29-145442.jpg,41542,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":6,""width"":247,""height"":350}","{}"
2023-01-17-135438.jpg,35839,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":22,""width"":297,""height"":330}","{""2"":""12""}"
2023-01-17-135424.jpg,41722,"{}",1,0,"{""name"":""rect"",""x"":49,""y"":35,""width"":272,""height"":285}","{""2"":""12""}"
2023-01-17-135409.jpg,39030,"{}",2,0,"{""name"":""rect"",""x"":117,""y"":-1,""width"":278,""height"":324}","{""2"":""12""}"
2023-01-17-135409.jpg,39030,"{}",2,1,"{""name"":""rect"",""x"":401,""y"":93,""width"":194,""height"":267}","{""2"":""13""}"
2023-01-17-102831.jpg,40241,"{}",1,0,"{""name"":""rect"",""x"":191,""y"":38,""width"":242,""height"":275}","{}"
2023-01-17-102822.jpg,41192,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":45,""width"":302,""height"":323}","{}"
2023-01-16-100421.jpg,41753,"{}",1,0,"{""name"":""rect"",""x"":175,""y"":34,""width"":280,""height"":305}","{}"
2023-01-16-100408.jpg,42588,"{}",1,0,"{""name"":""rect"",""x"":189,""y"":11,""width"":288,""height"":324}","{}"
2023-01-16-100358.jpg,42231,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":24,""width"":258,""height"":324}","{}"
2023-01-16-100352.jpg,42129,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":10,""width"":257,""height"":346}","{}"
2023-01-15-164550.jpg,51247,"{}",1,0,"{""name"":""rect"",""x"":184,""y"":52,""width"":237,""height"":260}","{}"
2023-01-15-164542.jpg,51285,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":29,""width"":246,""height"":311}","{}"
2022-11-21-172507.jpg,32410,"{}",1,0,"{""name"":""rect"",""x"":80,""y"":8,""width"":376,""height"":458}","{}"
2022-11-21-172458.jpg,36367,"{}",1,0,"{""name"":""rect"",""x"":137,""y"":60,""width"":348,""height"":370}","{}"
2022-11-21-172445.jpg,41578,"{}",1,0,"{""name"":""rect"",""x"":158,""y"":40,""width"":334,""height"":403}","{}"
2022-10-18-135857.jpg,46103,"{}",0,0,"{}","{}"
2022-10-15-190141.jpg,33669,"{}",0,0,"{}","{}"
2022-10-09-164333.jpg,44312,"{}",0,0,"{}","{}"
2022-10-09-164313.jpg,42786,"{}",0,0,"{}","{}"
2022-09-25-161337.jpg,42101,"{}",0,0,"{}","{}"
2022-09-25-012150.jpg,37786,"{}",0,0,"{}","{}"
2022-09-07-195937.jpg,45278,"{}",0,0,"{}","{}"
2022-09-03-233105.jpg,39819,"{}",0,0,"{}","{}"
2022-07-31-192357.jpg,38777,"{}",0,0,"{}","{}"
2022-07-31-192124.jpg,33804,"{}",0,0,"{}","{}"
2022-07-31-192108.jpg,35570,"{}",0,0,"{}","{}"
2022-07-31-192059.jpg,35819,"{}",0,0,"{}","{}"
2022-07-31-191946.jpg,43731,"{}",0,0,"{}","{}"
2022-07-25-222602.jpg,41773,"{}",0,0,"{}","{}"
2022-07-25-222553.jpg,41818,"{}",0,0,"{}","{}"
2022-07-17-213250.jpg,43484,"{}",0,0,"{}","{}"
2022-07-17-213239.jpg,43044,"{}",0,0,"{}","{}"
2022-07-14-161852.jpg,88928,"{}",0,0,"{}","{}"
2022-07-14-161535.jpg,37709,"{}",0,0,"{}","{}"
2022-07-13-160619.jpg,48936,"{}",0,0,"{}","{}"
2022-07-13-160556.jpg,48749,"{}",0,0,"{}","{}"
2022-07-13-160540.jpg,49280,"{}",0,0,"{}","{}"
2022-05-21-142845.jpg,46938,"{}",0,0,"{}","{}"
2022-05-20-100636.jpg,50050,"{}",0,0,"{}","{}"
2022-05-17-212913.jpg,44721,"{}",0,0,"{}","{}"
2022-05-08-182056.jpg,40923,"{}",0,0,"{}","{}"
2022-04-29-064547.jpg,43163,"{}",0,0,"{}","{}"
2022-04-25-105515.jpg,34231,"{}",0,0,"{}","{}"
2022-04-24-172814.jpg,42307,"{}",0,0,"{}","{}"
2022-04-17-025802.jpg,47102,"{}",0,0,"{}","{}"
2022-04-09-191950.jpg,49130,"{}",0,0,"{}","{}"
2022-04-05-184257.jpg,41605,"{}",0,0,"{}","{}"
2022-04-04-164458.jpg,38130,"{}",0,0,"{}","{}"
2022-03-27-011410.jpg,61670,"{}",0,0,"{}","{}"
2022-03-24-174658.jpg,54082,"{}",0,0,"{}","{}"
2022-03-19-155845.jpg,48566,"{}",0,0,"{}","{}"
2022-03-15-170806.jpg,43668,"{}",0,0,"{}","{}"
2022-03-15-170754.jpg,44678,"{}",0,0,"{}","{}"
2022-03-15-170739.jpg,46825,"{}",0,0,"{}","{}"
2022-03-15-170700.jpg,38039,"{}",0,0,"{}","{}"
2022-03-15-170628.jpg,37627,"{}",0,0,"{}","{}"
2022-03-10-114601.jpg,46686,"{}",0,0,"{}","{}"
2022-03-02-115716.jpg,36746,"{}",0,0,"{}","{}"
2022-02-28-120622.jpg,35776,"{}",0,0,"{}","{}"
2022-02-16-170606.jpg,42288,"{}",0,0,"{}","{}"
2022-02-15-161419.jpg,43686,"{}",0,0,"{}","{}"
2022-01-28-193759.jpg,42560,"{}",0,0,"{}","{}"
2022-01-14-232704.jpg,39164,"{}",0,0,"{}","{}"
2022-01-08-041139.jpg,58724,"{}",0,0,"{}","{}"